"Branch","Store Code","Model Name","Model (SKU)","Sale","Return","Stock"
"KARAD 1","2221554","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"KARAD 1","2221554","APPLE iPhone 12 - 128GB (Product) Red","MGJD3HN/A","0","0","1"
"KARAD 1","2221554","APPLE Watch SE GPS 44mm Space Gray Aluminium Case with Black Sport Band - MYDT2HN/A","MYDT2HN/A","0","0","1"
"KARAD 1","2221554","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","3"
"KARAD 1","2221554","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","1"
"KARAD 1","2221554","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"KARAD 1","2221554","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi -  128GB  Space Gray - MHQR3HN/A","MHQR3HN/A","0","0","1"
"KAWATHE MAHNKAL","2399371","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"KOREGAON","3422693","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"KOREGAON","3422693","APPLE iPhone 12 - 128GB Green","MGJF3HN/A","0","0","1"
"KOREGAON","3422693","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"KOREGAON","3422693","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","1"
"KUDAL","2399395","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","1","0","1"
"KUDAL","2399395","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","1","0","1"
"KUDAL","2399395","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","1"
"KUDAL","2399395","APPLE iPhone XR - 128GB White","MH7M3HN/A","0","0","1"
"KUDAL","2399395","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","1"
"KUDAL","2399395","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","1"
"KUDAL","2399395","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","1","0","0"
"KUDAL","2399395","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"KUDAL","2399395","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","2"
"LATUR 1","2385247","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 Mini - 64GB Black","MGDX3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone XR - 128GB White","MH7M3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone XR - 128GB Black","MH7L3HN/A","1","0","0"
"LATUR 1","2385247","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","1","0","1"
"LATUR 1","2385247","APPLE iPhone 12 Pro Max - 128GB Pacific Blue","MGDA3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 - 64GB Blue","MGJ83HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 Pro Max - 128GB Graphite","MGD73HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 Pro - 256GB Pacific Blue","MGMT3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 Pro - 128GB Pacific Blue","MGMN3HN/A","0","0","1"
"LATUR 1","2385247","APPLE Watch SE GPS 44mm Space Gray Aluminium Case with Black Sport Band - MYDT2HN/A","MYDT2HN/A","0","0","1"
"LATUR 1","2385247","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","1"
"LATUR 1","2385247","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","1"
"LATUR 1","2385247","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"LATUR 2","2850212","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"LATUR 2","2850212","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"LATUR 2","2850212","APPLE iPhone 12 Pro Max - 256GB Gold","MGDE3HN/A","1","0","1"
"LATUR 2","2850212","APPLE iPhone 12 Pro Max - 256GB Pacific Blue ","MGDF3HN/A","0","0","1"
"LATUR 2","2850212","APPLE iPhone 12 - 64GB White","MGJ63HN/A","1","0","0"
"LATUR 2","2850212","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"MANCHAR","2850210","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","1","0","0"
"MANCHAR","2850210","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","3"
"MARGAO 1","3152245","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","3"
"MARGAO 1","3152245","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","2"
"MARGAO 1","3152245","APPLE iPhone 12 Mini - 64GB Black","MGDX3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone SE (2020) - 64GB Black","MHGP3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","4"
"MARGAO 1","3152245","APPLE iPhone 11 - 64GB Purple","MHDF3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 12 Pro Max - 256GB Gold","MGDE3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 12 Pro Max - 128GB Graphite","MGD73HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"MARGAO 1","3152245","APPLE iPhone 12 Pro - 256GB Gold","MGMR3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 11 - 64GB (Product) Red","MHDD3HN/A","0","0","1"
"MARGAO 1","3152245","APPLE Watch SE GPS 44mm Space Gray Aluminium Case with Black Sport Band - MYDT2HN/A","MYDT2HN/A","0","0","1"
"MARGAO 1","3152245","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","3"
"MARGAO 1","3152245","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","1"
"MARGAO 1","3152245","APPLE Home Pod (MQHW2HN/A) Space grey","MQHW2HN/A","0","0","1"
"MARGAO 1","3152245","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"MIRAJ 1","2221562","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","2"
"MIRAJ 1","2221562","APPLE iPhone 11 - 64GB White","MHDC3HN/A","1","0","1"
"MIRAJ 1","2221562","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"MIRAJ 2","2472705","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"MIRAJ 2","2472705","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","2"
"MIRAJ 2","2472705","APPLE iPhone 12 Mini - 128GB White","MGE43HN/A","0","0","1"
"MIRAJ 2","2472705","APPLE iPhone 12 Pro Max - 256GB Pacific Blue ","MGDF3HN/A","1","0","0"
"MIRAJ 2","2472705","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","1","0","0"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","2","0","4"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","2"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","2"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 12 Mini - 128GB White","MGE43HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","3"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 11 - 64GB Purple","MHDF3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 12 Pro - 128GB Graphite","MGMK3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","2"
"MIRAJKAR TIKATI","2221563","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"MIRAJKAR TIKATI","2221563","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi + Cellular -  256GB  Space grey  MHW73HN/A","MHW73HN/A","1","0","0"
"MUDHAL TITTA","2399374","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"MUDHAL TITTA","2399374","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","1","0","1"
"NAGAR 1","2221547","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"NAGAR 1","2221547","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"NAGAR 1","2221547","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"NAGAR 1","2221547","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"NAGAR 2","2399340","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"NAGAR 2","2399340","APPLE iPhone 12 - 128GB Blue","MGJE3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","1","0","1"
"NAGAR 3","2399341","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 12 Mini - 128GB White","MGE43HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","2"
"NAGAR 3","2399341","APPLE iPhone 12 Pro Max - 128GB Pacific Blue","MGDA3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","1","0","0"
"NAGAR 3","2399341","APPLE iPhone 12 Mini - 128GB Blue","MGE63HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 12 - 128GB Green","MGJF3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"NAGAR 3","2399341","APPLE iPhone 12 Pro - 256GB Gold","MGMR3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPhone 12 Pro - 128GB Pacific Blue","MGMN3HN/A","0","0","1"
"NAGAR 3","2399341","APPLE Watch Series 6 GPS + Cellular 44mm Space Grey Aluminium Case with Black Sport Band - MG2E3HN/A","MG2E3HN/A","1","0","0"
"NAGAR 3","2399341","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","3"
"NAGAR 3","2399341","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","1","0","1"
"NAGAR 3","2399341","APPLE iPad Wi-Fi (3YLC2HN/A) 32GB Gold ","3YLC2HN/A","0","0","1"
"NAGAR 3","2399341","APPLE Watch Series 6 44mm Blue Aluminum GPS - 3H263HN/A","3H263HN/A","0","0","1"
"NAGAR 3","2399341","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi -  128GB  Space Gray - MHQR3HN/A","MHQR3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","4"
"PANDHARPUR","2221565","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","1","0","1"
"PANDHARPUR","2221565","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"PANDHARPUR","2221565","APPLE iPhone 12 Pro - 256GB Graphite","MGMP3HN/A","0","0","1"
"PANDHARPUR","2221565","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","1","0","0"
"PETH VADGAON","2221566","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","1","0","2"
"PETH VADGAON","2221566","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"PETH VADGAON","2221566","APPLE iPhone 11 - 64GB White","MHDC3HN/A","1","0","1"
"PETH VADGAON","2221566","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","1","0","1"
"PETH VADGAON","2221566","APPLE iPhone 12 Pro Max - 256GB Gold","MGDE3HN/A","0","0","1"
"PETH VADGAON","2221566","APPLE iPhone 12 - 64GB White","MGJ63HN/A","1","0","0"
"PHALTAN 1","2685024","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","3"
"PHALTAN 1","2685024","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 11 - 64GB White","MHDC3HN/A","1","0","0"
"PHALTAN 1","2685024","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 12 Pro - 256GB Pacific Blue","MGMT3HN/A","0","0","1"
"PHALTAN 1","2685024","APPLE iPhone 12 - 128GB White","MGJC3HN/A","0","0","1"
"PIMPRI","2239261","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","1","0","1"
"PIMPRI","2239261","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","2","0","4"
"PIMPRI","2239261","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","1","0","2"
"PIMPRI","2239261","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","2"
"PIMPRI","2239261","APPLE iPhone 12 Mini - 128GB White","MGE43HN/A","0","0","1"
"PIMPRI","2239261","APPLE iPhone SE (2020) - 64GB Black","MHGP3HN/A","0","0","1"
"PIMPRI","2239261","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","3"
"PIMPRI","2239261","APPLE iPhone 12 Pro Max - 128GB Pacific Blue","MGDA3HN/A","0","0","1"
"PIMPRI","2239261","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","1","0","2"
"PIMPRI","2239261","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"PIMPRI","2239261","APPLE iPhone 12 Pro Max - 128GB Gold","MGD93HN/A","1","0","0"
"PIMPRI","2239261","APPLE iPhone 12 Pro - 256GB Gold","MGMR3HN/A","0","0","1"
"PIMPRI","2239261","APPLE Watch Series 6 GPS 44mm (PRODUCT)RED Aluminium Case with (PRODUCT)RED Sport Band - M00M3HN/A","M00M3HN/A","0","0","1"
"PIMPRI","2239261","APPLE Watch Series 6 GPS + Cellular 44mm Gold Aluminium Case with Pink Sand Sport Band - MG2D3HN/A","MG2D3HN/A","0","0","1"
"PIMPRI","2239261","APPLE Watch Series 6 GPS + Cellular 44mm Space Grey Aluminium Case with Black Sport Band - MG2E3HN/A","MG2E3HN/A","0","0","1"
"PIMPRI","2239261","APPLE 10.2-inch iPad Wi-Fi + Cellular - 32GB Space Grey - MYMH2HN/A","MYMH2HN/A","0","0","1"
"PIMPRI","2239261","APPLE 12.9-inch iPad?Pro Wi-Fi - 128GB Space Grey - MY2H2HN/A","MY2H2HN/A","0","0","1"
"PIMPRI","2239261","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","2","0","2"
"PIMPRI","2239261","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","3"
"PIMPRI","2239261","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"PIMPRI","2239261","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi + Cellular -  128GB  Space Gray - MHW53HN/A","MHW53HN/A","0","0","1"
"RAJARAMPURI 1","3087919","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"RAJARAMPURI 1","3087919","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"RAJARAMPURI 1","3087919","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","1"
"RAJARAMPURI 1","3087919","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
"RAJARAMPURI 1","3087919","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","3"
"RAJARAMPURI 1","3087919","APPLE iPhone 12 -  128GB  Purple","MJNP3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","2","0","7"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","0","0","2"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 64GB White","MHDC3HN/A","1","0","0"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Mini - 64GB Black","MGDX3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Mini - 128GB White","MGE43HN/A","1","0","0"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 64GB Black","MHDA3HN/A","0","0","3"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Pro Max - 128GB Pacific Blue","MGDA3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","1","0","4"
"RAJARAMPURI 2","2221545","APPLE iPhone 11 - 64GB Purple","MHDF3HN/A","1","0","0"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","2"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 - 64GB Blue","MGJ83HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 - 128GB White","MGJC3HN/A","1","0","0"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Pro - 128GB Silver","MGML3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Pro - 512GB Pacific Blue","MGMX3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 6 GPS 40mm (PRODUCT)RED Aluminium Case with (PRODUCT)RED Sport Band - M00A3HN/A","M00A3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 6 GPS + Cellular 40mm Blue Aluminium Case with Deep Navy Sport Band - M06Q3HN/A","M06Q3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 6 GPS 40mm Silver Aluminium Case with White Sport Band - MG283HN/A","MG283HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 6 GPS + Cellular 44mm Space Grey Aluminium Case with Black Sport Band - MG2E3HN/A","MG2E3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE 10.9-inch iPad Air Wi-Fi - 64GB Space Grey - MYFM2HN/A","MYFM2HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE 10.5-inch iPad Air Wi-Fi - 64GB Sky Blue - 3H185HN/A","3H185HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","0","0","4"
"RAJARAMPURI 2","2221545","APPLE AirPods pro with Wireless Charging Case (MWP22HN/A) White","MWP22HN/A","0","0","3"
"RAJARAMPURI 2","2221545","APPLE iPad Wi-Fi (3YLC2HN/A) 32GB Gold ","3YLC2HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 5 GPS + Cellular 40mm Stainless Steel Case with Stainless Steel Milanese Loop - MWX52HN/A","MWX52HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch 40mm Black Sport Band - 3D989ZM/A","3D989ZM/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch SE GPS 40mm Space Gray Aluminium - 3H135HN/A","3H135HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch Series 6 44mm Blue Aluminum GPS - 3H263HN/A","3H263HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE Watch 44mm Band Deep Navy Sport Band - 3H110ZM/A","3H110ZM/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPad Pro (3rd Generation) 11 inch Wi-Fi -  128GB  Space Gray - MHQR3HN/A","MHQR3HN/A","0","0","1"
"RAJARAMPURI 2","2221545","APPLE iPhone 12 Mini -  64GB  Purple","MJNM3HN/A","0","0","1"
"RANKALA","2399373","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"RANKALA","2399373","APPLE iPhone 11 - 64GB White","MHDC3HN/A","1","0","0"
"RANKALA","2399373","APPLE AirPods with Charging Case (MV7N2HN/A) White ","MV7N2HN/A","1","0","0"
"RATNAGIRI 1","2685026","APPLE iPhone 11 - 128GB Black","MHDH3HN/A","0","0","1"
"RATNAGIRI 1","2685026","APPLE iPhone 11 - 128GB White","MHDJ3HN/A","0","0","1"
"RATNAGIRI 1","2685026","APPLE iPhone 11 - 128GB Purple","MHDM3HN/A","1","0","0"
"RATNAGIRI 1","2685026","APPLE iPhone 11 - 64GB White","MHDC3HN/A","0","0","2"
"RATNAGIRI 1","2685026","APPLE iPhone 11 - 128GB Green","MHDN3HN/A","0","0","1"
"RATNAGIRI 1","2685026","APPLE iPhone 12 - 128GB Black","MGJA3HN/A","0","0","1"
