"441331","440225","21-22/SHAH/10061","261172","302997","2021-12-03","63","0","1","1","246000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:40:21","246000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:40:21","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","246000","246000","246000"
"441342","440226","21-22/SHAH/10063","261175","303003","2021-12-03","63","0","1","1","174000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:45:04","174000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:45:04","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","174000","174000","174000"
"441361","440232","21-22/SHAH/10064","261179","303009","2021-12-03","63","0","1","1","208500",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:50:22","208500","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:50:22","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","208500","208500","208500"
"441365","440235","21-22/SHAH/10065","261180","303011","2021-12-03","63","0","1","1","225000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:51:10","225000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:51:10","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","225000","225000","225000"
"441366","440237","21-22/SHAH/10066","261183","303015","2021-12-03","63","0","1","1","213500",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:51:49","213500","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:51:49","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","213500","213500","213500"
"441370","440238","21-22/SHAH/10067","261145","303024","2021-12-03","63","0","1","1","246000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:52:36","246000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:52:36","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","246000","246000","246000"
"441375","440242","21-22/SHAH/10068","261157","303029","2021-12-03","63","0","1","1","153000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:53:30","153000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:53:30","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","153000","153000","153000"
"441380","440243","21-22/SHAH/10069","263154","303033","2021-12-03","63","0","1","1","174000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:54:37","174000","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:54:37","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","174000","174000","174000"
"441383","440245","21-22/SHAH/10070","263190","303038","2021-12-03","63","0","1","1","231800",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:55:50","231800","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:55:50","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","231800","231800","231800"
"441390","440248","21-22/SHAH/10072","263192","303042","2021-12-03","63","0","1","1","171900",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:58:51","171900","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:58:51","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","171900","171900","171900"
"441393","440252","21-22/SHAH/10074","263195","303046","2021-12-03","63","0","1","1","246000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:00:56","246000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:00:56","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","246000","246000","246000"
"441396","440254","21-22/SHAH/10075","263198","303048","2021-12-03","63","0","1","1","174000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:02:57","174000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:02:57","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","174000","174000","174000"
"441397","440255","21-22/SHAH/10076","263202","303051","2021-12-03","63","0","1","1","195000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:03:40","195000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:03:40","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","195000","195000","195000"
"441402","440256","21-22/SHAH/10077","263204","303061","2021-12-03","63","0","1","1","246000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:06:44","246000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:06:44","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","246000","246000","246000"
"441404","440257","21-22/SHAH/10078","1120","303065","2021-12-03","63","0","1","1","246000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:07:45","246000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:07:45","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","246000","246000","246000"
"441407","440258","21-22/SHAH/10079","263208","303068","2021-12-03","63","0","1","1","153000",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:08:40","153000","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:08:40","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","153000","153000","153000"
"441420","440265","21-22/SHAH/10216","240760","306307","2021-12-03","63","0","1","1","264700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:16:18","264700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:16:18","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","264700","264700","264700"
"441421","440272","21-22/SHAH/10217","266746","306319","2021-12-03","63","0","1","1","264700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:17:43","264700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:17:43","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","264700","264700","264700"
"441430","440274","21-22/SHAH/10220","266750","306403","2021-12-03","63","0","1","1","334600",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:19:38","334600","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:19:38","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","334600","334600","334600"
"441434","440275","21-22/SHAH/10221","266752","306408","2021-12-03","63","0","1","1","286700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:20:28","286700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:20:28","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","286700","286700","286700"
"441439","440276","21-22/SHAH/10222","266753","306409","2021-12-03","63","0","1","1","379500",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:25:51","379500","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:25:51","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","379500","379500","379500"
"441388","440246","21-22/SHAH/10223","263190","306412","2021-12-03","63","0","1","1","264600",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:58:15","264600","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:58:15","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","264600","264600","264600"
"441440","440278","21-22/SHAH/10224","266757","306415","2021-12-03","63","0","1","1","334600",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:26:32","334600","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:26:32","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","334600","334600","334600"
"441441","440279","21-22/SHAH/10225","266770","306422","2021-12-03","63","0","1","1","408700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:27:07","408700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:27:07","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","408700","408700","408700"
"441447","440280","21-22/SHAH/10226","266773","306423","2021-12-03","63","0","1","1","328700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:28:31","328700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:28:31","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","328700","328700","328700"
"441448","440282","21-22/SHAH/10227","266775","306424","2021-12-03","63","0","1","1","459700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:29:12","459700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:29:12","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","459700","459700","459700"
"441452","440283","21-22/SHAH/10228","266776","306426","2021-12-03","63","0","1","1","408700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:29:47","408700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:29:47","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","408700","408700","408700"
"441456","440290","21-22/SHAH/10229","266778","306428","2021-12-03","63","0","1","1","290900",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:30:21","290900","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:30:21","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","290900","290900","290900"
"441466","440295","21-22/SHAH/10230","266780","306437","2021-12-03","63","0","1","1","418700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:32:59","418700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:32:59","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","418700","418700","418700"
"441467","440300","21-22/SHAH/10231","266782","306445","2021-12-03","63","0","1","1","344600",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:33:24","344600","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:33:24","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","344600","344600","344600"
"441464","440294","21-22/SHAH/10232","266784","306449","2021-12-03","63","0","1","1","309800",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:32:30","309800","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:32:30","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","309800","309800","309800"
"441471","440302","21-22/SHAH/10233","266786","306450","2021-12-03","63","0","1","1","352700",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 16:33:52","352700","0",NULL,"0","0","0",NULL,"1","2021-12-03 16:33:52","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","352700","352700","352700"
"441324","440213","21-22/SHAH/10236","266758","306539","2021-12-03","63","0","1","1","855960",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"225","1",NULL,"2021-12-03 15:38:27","855960","0",NULL,"0","0","0",NULL,"1","2021-12-03 15:38:27","0","INGRAM STOCK RECEIVED CASH RECEIPT DONE",NULL,NULL,"0","855960","855960","959600"
